date,市值(元),股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2017-02-16,50971877648.0,0.0220,6.5623,0.4819,11.6168,6.7565,4.0284,4.8084,0.3975,12.5452,8.0919,3.1830,30.7700,0.6821,36.1956,26.5118,12.3410
2017-02-15,50789584825.6,0.0221,6.5389,0.4793,11.6228,6.7631,4.0284,4.7912,0.3971,12.5452,8.1048,3.1830,30.6599,0.6787,36.2006,26.5118,12.3410
2017-02-14,51182215520.0,0.0219,6.5894,0.4832,11.6276,6.7744,4.0284,4.8282,0.3971,12.5452,8.1311,3.1830,30.8970,0.6851,36.2258,26.5118,12.3410
2017-02-13,50565224428.8,0.0222,6.5100,0.4764,11.6299,6.7847,4.0284,4.7700,0.3967,12.5452,8.1450,3.1830,30.5245,0.6745,36.2395,26.5118,12.3410
2017-02-10,48672183580.8,0.0230,6.2663,0.4412,11.6473,6.7971,4.0322,4.5914,0.3880,12.5366,8.1450,3.1840,29.3817,0.6371,36.2410,26.5192,12.3483
2017-02-09,49233084572.8,0.0228,6.3385,0.4529,11.6618,6.7981,4.0284,4.6443,0.3928,12.5452,8.1459,3.1830,29.7203,0.6502,36.2744,26.5118,12.3410
2017-02-08,47326021200.0,0.0237,6.0929,0.3963,11.6643,6.8003,4.0284,4.4644,0.3711,12.5452,8.1490,3.1830,28.5691,0.6037,36.2977,26.5118,12.3410
2017-02-07,47045570704.0,0.0238,6.0568,0.3856,11.6673,6.8020,4.0284,4.4380,0.3651,12.5452,8.1511,3.1830,28.3998,0.5893,36.3079,26.5118,12.3410
2017-02-06,46695007584.0,0.0240,6.0117,0.3745,11.6756,6.8076,4.0284,4.4049,0.3609,12.5452,8.1511,3.1830,28.1882,0.5773,36.3112,26.5118,12.3410
2017-02-03,46134106592.0,0.0243,5.9395,0.3556,11.6785,6.8149,4.0322,4.3520,0.3518,12.5366,8.1534,3.1840,27.8496,0.5592,36.4139,26.5192,12.3483
2017-01-26,47241886051.2,0.0237,6.0821,0.3903,11.7115,6.8214,4.0322,4.4565,0.3665,12.5366,8.1891,3.1840,28.5183,0.5969,36.4725,26.5826,12.3483
2017-01-25,47578426646.4,0.0236,6.1254,0.3997,11.7209,6.8214,4.0322,4.4882,0.3716,12.5366,8.1933,3.1840,28.7215,0.6067,36.4918,26.5826,12.3483
2017-01-24,48097260064.0,0.0233,6.1922,0.4167,11.7209,6.8319,4.0322,4.5372,0.3780,12.5366,8.2108,3.1840,29.0347,0.6233,36.4955,26.5826,12.3483
2017-01-23,48083237539.2,0.0233,6.1904,0.4158,11.7327,6.8417,4.0322,4.5359,0.3771,12.5366,8.2126,3.1840,29.0262,0.6220,36.4955,26.5826,12.3483
2017-01-20,47788764518.4,0.0235,6.1525,0.4093,11.7332,6.8493,4.0325,4.5081,0.3731,12.5366,8.2163,3.1841,28.8485,0.6133,36.5019,26.5873,12.3650
2017-01-19,47676584320.0,0.0235,6.1381,0.4043,11.7436,6.8493,4.0322,4.4975,0.3720,12.5452,8.2182,3.1840,28.7807,0.6101,36.5019,26.5826,12.3483
2017-01-18,48027147440.0,0.0234,6.1832,0.4137,11.7481,6.8493,4.0322,4.5306,0.3754,12.5653,8.2271,3.1840,28.9924,0.6190,36.5028,26.5826,12.3483
2017-01-17,46975458080.0,0.0239,6.0478,0.3814,11.7577,6.8641,4.0322,4.4314,0.3627,12.5653,8.2287,3.1840,28.3575,0.5829,36.5132,26.5826,12.3483
2017-01-16,45923768720.0,0.0244,5.9124,0.3499,11.7682,6.8669,4.0322,4.3322,0.3461,12.5653,8.2323,3.1840,27.7226,0.5514,36.5132,26.5826,12.3483
2017-01-13,46386512038.4,0.0242,5.9720,0.3646,11.7776,6.8771,4.0325,4.3758,0.3549,12.5452,8.2376,3.1841,28.0020,0.5669,36.5312,26.5873,12.3650
2017-01-12,46386512038.4,0.0242,5.9720,0.3648,11.7852,6.8806,4.0322,4.3758,0.3550,12.5653,8.2421,3.1840,28.0020,0.5672,36.5694,26.5826,12.3483
2017-01-11,47648539270.4,0.0236,6.1345,0.4009,11.7852,6.8876,4.0322,4.4949,0.3699,12.5653,8.2482,3.1840,28.7638,0.6067,36.6040,26.5826,12.3483
2017-01-10,48181395212.8,0.0233,6.2031,0.4154,11.7891,6.8876,4.0322,4.5451,0.3750,12.5653,8.2532,3.1840,29.0855,0.6212,36.6180,26.5826,12.3483
2017-01-09,48447823184.0,0.0232,6.2374,0.4235,11.7895,6.9015,4.0322,4.5703,0.3784,12.5653,8.2549,3.1840,29.2463,0.6254,36.6486,26.5826,12.3483
2017-01-06,48279552886.4,0.0232,6.2157,0.4190,11.7895,6.9091,4.0325,4.5544,0.3761,12.5452,8.2563,3.1841,29.1447,0.6226,36.6612,26.5873,12.3650
2017-01-05,48209440262.4,0.0233,6.2067,0.4171,11.8059,6.9098,4.0322,4.5478,0.3754,12.5653,8.2578,3.1840,29.1024,0.6216,36.6633,26.5826,12.3483
2017-01-04,48167372688.0,0.0233,6.2013,0.4145,11.8059,6.9183,4.0322,4.5438,0.3746,12.5653,8.2718,3.1840,29.0770,0.6203,36.6633,26.5826,12.3483
2017-01-03,46554782336.0,0.0241,5.9937,0.3673,11.8260,6.9189,4.0322,4.3917,0.3563,12.5653,8.2735,3.1840,28.1035,0.5693,36.6633,26.5826,12.3483
2016-12-30,46274331840.0,0.0242,5.9575,0.3603,11.8260,6.9189,4.0322,4.3652,0.3526,12.5653,8.2744,3.1840,27.9342,0.5644,36.6633,26.5643,12.3483
2016-12-29,45292755104.0,0.0248,5.8312,0.3323,11.8260,6.9190,4.0322,4.2726,0.3409,12.5653,8.2753,3.1840,27.3417,0.5319,36.6633,26.5460,12.3483
2016-12-28,45264710054.4,0.0248,5.8276,0.3311,11.8895,6.9258,4.0322,4.2700,0.3400,12.5653,8.2778,3.1840,27.3248,0.5298,36.6779,26.5460,12.3483
2016-12-27,45418957827.2,0.0247,5.8474,0.3349,11.8939,6.9283,4.0322,4.2845,0.3413,12.5653,8.2778,3.1840,27.4179,0.5353,36.6796,26.5460,12.3483
2016-12-26,45376890252.8,0.0247,5.8420,0.3345,11.9304,6.9382,4.0322,4.2806,0.3409,12.5653,8.2778,3.1840,27.3925,0.5340,36.7855,26.5460,12.3483
2016-12-23,45418957827.2,0.0247,5.8474,0.3343,11.9400,6.9483,4.0322,4.2845,0.3407,12.5653,8.2846,3.1840,27.4179,0.5347,36.8561,26.5643,12.3483
2016-12-22,46680985059.2,0.0240,6.0099,0.3685,11.9400,6.9517,4.0322,4.4036,0.3545,12.5653,8.2890,3.1840,28.1797,0.5711,36.8561,26.5460,12.3483
2016-12-21,47017525654.4,0.0239,6.0532,0.3779,11.9400,6.9601,4.0322,4.4353,0.3583,12.5653,8.2904,3.1840,28.3829,0.5804,36.8683,26.5460,12.3483
2016-12-20,46821210307.2,0.0240,6.0280,0.3723,11.9400,6.9768,4.0322,4.4168,0.3562,12.5653,8.2943,3.1840,28.2644,0.5749,36.8703,26.5460,12.3483
2016-12-19,47115683328.0,0.0238,6.0659,0.3804,11.9411,6.9826,4.0322,4.4446,0.3583,12.5653,8.2979,3.1840,28.4421,0.5860,36.8800,26.5460,12.3483
2016-12-16,46246286790.4,0.0243,5.9539,0.3564,11.9503,6.9922,4.0322,4.3626,0.3496,12.5653,8.3102,3.1840,27.9173,0.5606,36.8980,26.5643,12.3483
2016-12-15,46302376889.6,0.0242,5.9612,0.3591,11.9503,6.9946,4.0322,4.3679,0.3511,12.5653,8.3112,3.1840,27.9512,0.5626,36.8980,26.5460,12.3483
2016-12-14,47059593228.8,0.0238,6.0586,0.3779,11.9503,7.0094,4.0322,4.4393,0.3570,12.5653,8.3116,3.1840,28.4083,0.5826,36.9065,26.5460,12.3483
2016-12-13,47508314022.4,0.0236,6.1164,0.3915,11.9503,7.0129,4.0322,4.4816,0.3634,12.5653,8.3116,3.1840,28.6792,0.5979,36.9274,26.5460,12.3483
2016-12-12,46274331840.0,0.0242,5.9575,0.3579,11.9503,7.0129,4.0322,4.3652,0.3502,12.5653,8.3314,3.1840,27.9342,0.5621,36.9379,26.5460,12.3483
2016-12-09,48125305113.6,0.0233,6.1958,0.4066,11.9503,7.0146,4.0322,4.5398,0.3675,12.5653,8.3436,3.1840,29.0516,0.6134,37.0426,26.5643,12.3483
2016-12-08,47872899667.2,0.0234,6.1634,0.4021,11.9503,7.0163,4.0322,4.5160,0.3651,12.5653,8.3460,3.1840,28.8992,0.6077,37.0426,26.5460,12.3483
2016-12-07,47129705852.8,0.0238,6.0677,0.3800,11.9503,7.0242,4.0322,4.4459,0.3574,12.5653,8.3460,3.1840,28.4506,0.5847,37.0578,26.5460,12.3483
2016-12-06,47396133824.0,0.0237,6.1020,0.3881,11.9503,7.0268,4.0322,4.4711,0.3609,12.5653,8.3460,3.1840,28.6114,0.5949,37.0741,26.5460,12.3483
2016-12-05,46821210307.2,0.0240,6.0280,0.3711,11.9503,7.0391,4.0322,4.4168,0.3549,12.5653,8.3460,3.1840,28.2644,0.5736,37.1334,26.5460,12.3483
2016-12-02,47115683328.0,0.0238,6.0659,0.3781,11.9503,7.0411,4.0322,4.4446,0.3560,12.5653,8.3436,3.1840,28.4421,0.5836,37.2648,26.5643,12.3483
2016-12-01,47480268972.8,0.0236,6.1128,0.3889,11.9503,7.0414,4.0322,4.4790,0.3609,12.5653,8.3460,3.1840,28.6622,0.5945,37.2648,26.5460,12.3483
2016-11-30,48083237539.2,0.0233,6.1904,0.4034,11.9503,7.0660,4.0322,4.5359,0.3647,12.5653,8.3496,3.1840,29.0262,0.6098,37.3167,26.5460,12.3483
2016-11-29,48868498928.0,0.0230,6.2915,0.4243,11.9503,7.0799,4.0322,4.6099,0.3698,12.5653,8.3531,3.1840,29.5003,0.6213,37.3313,26.5460,12.3483
2016-11-28,47368088774.4,0.0237,6.0984,0.3868,11.9503,7.0846,4.0322,4.4684,0.3596,12.5653,8.3580,3.1840,28.5945,0.5928,37.4235,26.5460,12.3483
2016-11-25,47185795952.0,0.0238,6.0749,0.3798,11.9503,7.0888,4.0322,4.4512,0.3569,12.5653,8.3586,3.1840,28.4845,0.5849,37.4661,26.5643,12.3483
2016-11-24,47297976150.4,0.0237,6.0893,0.3821,11.9503,7.0929,4.0322,4.4618,0.3583,12.5653,8.3591,3.1840,28.5522,0.5894,37.4661,26.5460,12.3483
2016-11-23,47746696944.0,0.0235,6.1471,0.3940,11.9503,7.0929,4.0322,4.5041,0.3604,12.5653,8.3671,3.1840,28.8231,0.6004,37.4914,26.5460,12.3483
2016-11-22,46835232832.0,0.0240,6.0298,0.3711,11.9503,7.0930,4.0322,4.4181,0.3549,12.5653,8.3704,3.1840,28.2728,0.5736,37.5418,26.5460,12.3483
2016-11-21,46695007584.0,0.0240,6.0117,0.3677,11.9503,7.0999,4.0322,4.4049,0.3540,12.5653,8.3732,3.1840,28.1882,0.5702,37.5582,26.5460,12.3483
2016-11-18,46680985059.2,0.0240,6.0099,0.3671,11.9503,7.1020,4.0322,4.4036,0.3530,12.5653,8.3744,3.1840,28.1797,0.5695,37.6370,26.5643,12.3483
2016-11-17,46793165257.6,0.0240,6.0243,0.3689,11.9503,7.1040,4.0322,4.4142,0.3536,12.5653,8.3749,3.1840,28.2474,0.5715,37.6370,26.5460,12.3483
2016-11-16,47255908576.0,0.0237,6.0839,0.3791,11.9503,7.1053,4.0322,4.4578,0.3553,12.5653,8.3761,3.1840,28.5268,0.5860,37.6779,26.5460,12.3483
2016-11-15,47957034816.0,0.0234,6.1742,0.3970,11.9503,7.1078,4.0322,4.5240,0.3600,12.5653,8.3834,3.1840,28.9500,0.6026,37.6846,26.5460,12.3483
2016-11-14,47283953625.6,0.0237,6.0875,0.3791,11.9503,7.1117,4.0322,4.4605,0.3557,12.5653,8.3850,3.1840,28.5437,0.5868,37.6930,26.5460,12.3483
2016-11-11,48377710560.0,0.0232,6.2283,0.4058,11.9503,7.1245,4.0322,4.5636,0.3615,12.5653,8.3842,3.1840,29.2040,0.6087,37.8311,26.5643,12.3483
2016-11-10,49078836800.0,0.0229,6.3186,0.4226,11.9503,7.1277,4.0322,4.6298,0.3660,12.5653,8.3850,3.1840,29.6272,0.6217,37.8311,26.5460,12.3483
2016-11-09,48756318729.6,0.0230,6.2771,0.4183,11.9503,7.1522,4.0322,4.5994,0.3634,12.5653,8.3850,3.1840,29.4325,0.6145,37.8505,26.5460,12.3483
2016-11-08,48335642985.6,0.0232,6.2229,0.4043,11.9503,7.1599,4.0322,4.5597,0.3609,12.5653,8.3850,3.1840,29.1786,0.6077,37.8602,26.5460,12.3483
2016-11-07,47536359072.0,0.0236,6.1200,0.3851,11.9503,7.1619,4.0322,4.4843,0.3570,12.5653,8.3850,3.1840,28.6961,0.5915,37.8796,26.5460,12.3483
2016-11-04,47858877142.4,0.0234,6.1615,0.3947,11.9503,7.1644,4.0322,4.5147,0.3577,12.5653,8.3842,3.1840,28.8908,0.5997,37.8991,26.5643,12.3483
2016-11-03,48938611552.0,0.0229,6.3006,0.4183,11.9503,7.1660,4.0322,4.6166,0.3638,12.5653,8.3850,3.1840,29.5426,0.6162,37.8991,26.5460,12.3483
2016-11-02,48517935808.0,0.0231,6.2464,0.4085,11.9503,7.1695,4.0322,4.5769,0.3613,12.5653,8.3850,3.1840,29.2886,0.6089,37.9199,26.5460,12.3483
2016-11-01,49639737792.0,0.0226,6.3908,0.4298,11.9503,7.1796,4.0322,4.6827,0.3655,12.5653,8.3850,3.1840,29.9658,0.6289,37.9282,26.5460,12.3483
2016-10-31,48237485312.0,0.0233,6.2103,0.4017,11.9503,7.1888,4.0322,4.5504,0.3596,12.5653,8.3850,3.1840,29.1193,0.6064,37.9379,26.5460,12.3483
2016-10-28,48531958332.8,0.0231,6.2482,0.4083,11.9503,7.2225,4.0322,4.5782,0.3607,12.5653,8.3842,3.1840,29.2971,0.6083,37.9961,26.5643,12.3483
2016-10-27,48882521452.8,0.0229,6.2933,0.4162,11.9503,7.2254,4.0322,4.6113,0.3621,12.5653,8.3850,3.1840,29.5087,0.6136,37.9961,26.5460,12.3483
2016-10-26,48503913283.2,0.0231,6.4901,0.4417,11.9503,7.2321,4.0322,4.7512,0.3655,12.5653,8.3850,3.1840,31.0143,0.6596,38.0107,26.5460,12.3483
2016-10-25,46680985059.2,0.0240,6.2462,0.4077,11.9503,7.2336,4.0322,4.5726,0.3604,12.5653,8.3872,3.1840,29.8487,0.6238,38.0277,26.5460,12.3483
2016-10-24,44423358566.4,0.0253,5.9441,0.3540,11.9503,7.2350,4.0322,4.3515,0.3477,12.5653,8.3903,3.1840,28.4052,0.5787,38.0424,26.5460,12.3483
2016-10-21,44423358566.4,0.0253,5.9441,0.3539,11.9503,7.2418,4.0322,4.3515,0.3475,12.5653,8.3888,3.1840,28.4052,0.5785,38.0712,26.5643,12.3483
2016-10-20,44395313516.8,0.0253,5.9403,0.3528,11.9503,7.2466,4.0322,4.3487,0.3468,12.5653,8.3903,3.1840,28.3872,0.5766,38.0712,26.5460,12.3483
2016-10-19,44830011785.6,0.0250,5.9985,0.3634,11.9503,7.2565,4.0322,4.3913,0.3511,12.5653,8.3903,3.1840,28.6652,0.5894,38.0863,26.5460,12.3483
2016-10-18,44479448665.6,0.0252,5.9516,0.3549,11.9503,7.2739,4.0322,4.3570,0.3477,12.5653,8.3903,3.1840,28.4410,0.5804,38.1165,26.5460,12.3483
2016-10-17,43750277376.0,0.0256,5.8540,0.3357,11.9503,7.2843,4.0322,4.2855,0.3409,12.5653,8.3903,3.1840,27.9748,0.5621,38.1317,26.5460,12.3483
2016-10-14,43974637772.8,0.0255,5.8840,0.3407,11.9503,7.3031,4.0322,4.3075,0.3416,12.5653,8.3888,3.1840,28.1182,0.5670,38.1514,26.5643,12.3483
2016-10-13,43960615248.0,0.0255,5.8822,0.3400,11.9503,7.3044,4.0322,4.3061,0.3413,12.5653,8.3903,3.1840,28.1093,0.5655,38.1514,26.5460,12.3483
2016-10-12,44577606339.2,0.0252,5.9647,0.3566,11.9503,7.3141,4.0322,4.3666,0.3472,12.5653,8.3903,3.1840,28.5038,0.5826,38.1708,26.5460,12.3483
2016-10-11,44563583814.4,0.0252,5.9628,0.3557,11.9503,7.3237,4.0322,4.3652,0.3468,12.5653,8.3903,3.1840,28.4948,0.5817,38.1922,26.5460,12.3483
2016-10-10,44633696438.4,0.0251,5.9722,0.3574,11.9503,7.3314,4.0322,4.3721,0.3472,12.5653,8.3903,3.1840,28.5396,0.5826,38.1964,26.5460,12.3483
2016-09-30,43582007078.4,0.0257,5.8315,0.3318,11.9503,7.3336,4.0322,4.2691,0.3394,12.5653,8.3888,3.1840,27.8672,0.5576,38.2522,26.5643,12.3483
2016-09-29,42516295193.6,0.0264,5.6889,0.3157,11.9503,7.3342,4.0322,4.1647,0.3311,12.5653,8.3903,3.1840,27.1857,0.5247,38.2522,26.5460,12.3483
2016-09-28,42432160044.8,0.0264,5.6776,0.3140,11.9503,7.3609,4.0322,4.1564,0.3302,12.5653,8.3903,3.1840,27.1319,0.5226,38.3737,26.5460,12.3483
2016-09-27,42642497916.8,0.0263,5.7058,0.3166,11.9503,7.3662,4.0322,4.1770,0.3323,12.5653,8.3903,3.1840,27.2664,0.5272,38.3843,26.5460,12.3483
2016-09-26,42123664499.2,0.0266,5.6364,0.3089,11.9503,7.3739,4.0322,4.1262,0.3289,12.5653,8.3903,3.1840,26.9347,0.5115,38.4039,26.5460,12.3483
2016-09-23,43091218710.4,0.0260,5.7658,0.3211,11.9503,7.3701,4.0322,4.2210,0.3348,12.5653,8.3888,3.1840,27.5534,0.5393,38.4385,26.5643,12.3483
2016-09-22,42796745689.6,0.0262,5.7264,0.3162,11.9503,7.3739,4.0322,4.1921,0.3323,12.5653,8.3903,3.1840,27.3651,0.5306,38.4385,26.5460,12.3483
2016-09-21,41927349152.0,0.0268,5.6101,0.3051,11.9503,7.3739,4.0322,4.1070,0.3277,12.5653,8.3903,3.1840,26.8092,0.5068,38.4493,26.5460,12.3483
2016-09-20,42067574400.0,0.0267,5.6289,0.3077,11.9503,7.3739,4.0322,4.1207,0.3281,12.5653,8.3903,3.1840,26.8988,0.5098,38.5098,26.5460,12.3483
2016-09-19,42305957321.6,0.0265,5.6608,0.3119,11.9503,7.3739,4.0322,4.1441,0.3285,12.5653,8.3903,3.1840,27.0512,0.5170,38.6270,26.5460,12.3483
2016-09-14,41366448160.0,0.0271,5.5350,0.2980,11.9503,7.3662,4.0322,4.0520,0.3236,12.5653,8.3872,3.1840,26.4505,0.4957,38.7669,26.5826,12.3483
2016-09-13,41787123904.0,0.0268,5.5913,0.3031,11.9503,7.3662,4.0322,4.0932,0.3261,12.5653,8.3872,3.1840,26.7195,0.5034,38.8728,26.5919,12.3483
2016-09-12,41857236528.0,0.0268,5.6007,0.3036,11.9503,7.3662,4.0322,4.1001,0.3261,12.5653,8.3872,3.1840,26.7643,0.5038,38.8728,26.5919,12.3483
2016-09-09,43483849404.8,0.0258,5.8184,0.3243,11.9455,7.3636,4.0325,4.2594,0.3332,12.5452,8.3861,3.1841,27.8044,0.5465,38.8897,26.5930,12.3650
2016-09-08,44367268467.2,0.0253,5.9366,0.3440,11.9503,7.3662,4.0322,4.3460,0.3384,12.5653,8.3872,3.1840,28.3693,0.5680,38.9666,26.5919,12.3483
2016-09-07,44423358566.4,0.0253,5.9441,0.3457,11.9503,7.3662,4.0322,4.3515,0.3393,12.5653,8.3872,3.1840,28.4052,0.5702,39.0543,26.5919,12.3483
2016-09-06,45138507331.2,0.0249,6.0398,0.3597,11.9503,7.3662,4.0322,4.4215,0.3418,12.5653,8.3872,3.1840,28.8624,0.5859,39.0614,26.5919,12.3483
2016-09-05,44381290992.0,0.0253,5.9384,0.3444,11.9503,7.3662,4.0322,4.3474,0.3384,12.5653,8.3872,3.1840,28.3783,0.5680,39.0858,26.5919,12.3483
2016-09-02,43988660297.6,0.0255,5.8859,0.3353,11.9455,7.3636,4.0325,4.3089,0.3349,12.5452,8.3861,3.1841,28.1272,0.5601,39.0969,26.5930,12.3650
2016-09-01,44311178368.0,0.0253,5.9291,0.3418,11.9503,7.3662,4.0322,4.3405,0.3363,12.5653,8.3872,3.1840,28.3334,0.5663,39.1129,26.5919,12.3483
2016-08-31,44689786537.6,0.0251,5.9797,0.3495,11.9503,7.3662,4.0322,4.3776,0.3393,12.5653,8.3872,3.1840,28.5755,0.5757,39.1288,26.5919,12.3483
2016-08-30,43792344950.4,0.0256,6.0774,0.3644,11.9503,7.3662,4.0322,4.5091,0.3435,12.5653,8.3872,3.1840,28.6778,0.5774,39.1720,26.5919,12.3483
2016-08-29,43357646681.6,0.0259,6.0171,0.3546,11.9503,7.3662,4.0322,4.4644,0.3418,12.5653,8.3872,3.1840,28.3931,0.5676,39.1753,26.5919,12.3483
2016-08-26,43483849404.8,0.0258,6.0346,0.3566,11.9455,7.3636,4.0325,4.4774,0.3421,12.5452,8.3861,3.1841,28.4758,0.5708,39.2244,26.5930,12.3650
2016-08-25,43427759305.6,0.0258,6.0268,0.3550,11.9503,7.3662,4.0322,4.4716,0.3418,12.5653,8.3872,3.1840,28.4391,0.5697,39.2812,26.5919,12.3483
2016-08-24,44002682822.4,0.0255,6.1066,0.3682,11.9503,7.3662,4.0322,4.5308,0.3431,12.5653,8.3872,3.1840,28.8156,0.5816,39.3417,26.5919,12.3483
2016-08-23,44773921686.4,0.0251,6.2136,0.3869,11.9503,7.3662,4.0322,4.6102,0.3452,12.5653,8.3872,3.1840,29.3206,0.5927,39.3720,26.5919,12.3483
2016-08-22,44717831587.2,0.0251,6.2058,0.3865,11.9503,7.3662,4.0322,4.6044,0.3444,12.5653,8.3872,3.1840,29.2839,0.5918,39.3782,26.5919,12.3483
2016-08-19,43876480099.2,0.0256,6.0891,0.3646,11.9455,7.3636,4.0325,4.5178,0.3421,12.5452,8.3861,3.1841,28.7329,0.5767,39.4174,26.5930,12.3650
2016-08-18,44311178368.0,0.0253,6.1494,0.3780,11.9503,7.3662,4.0322,4.5626,0.3431,12.5653,8.3872,3.1840,29.0176,0.5867,39.4635,26.5919,12.3483
2016-08-17,44142908070.4,0.0254,6.1260,0.3703,11.9503,7.3662,4.0322,4.5452,0.3427,12.5653,8.3872,3.1840,28.9074,0.5838,39.4948,26.5919,12.3483
2016-08-16,44339223417.6,0.0253,6.1533,0.3793,11.9503,7.3662,4.0322,4.5654,0.3427,12.5653,8.3872,3.1840,29.0359,0.5872,39.5081,26.5919,12.3483
2016-08-15,45026327132.8,0.0249,6.2486,0.3941,11.9503,7.3662,4.0322,4.6362,0.3435,12.5653,8.3872,3.1840,29.4859,0.5940,39.5591,26.5919,12.3483
2016-08-12,43680164752.0,0.0257,6.0618,0.3634,11.9455,7.3636,4.0325,4.4976,0.3417,12.5452,8.3861,3.1841,28.6043,0.5750,39.5853,26.5930,12.3650
2016-08-11,45180574905.6,0.0248,6.2701,0.4014,11.9503,7.3662,4.0322,4.1704,0.3287,12.5653,8.3872,3.1840,29.5869,0.5974,39.5853,26.5919,12.3483
2016-08-10,45054372182.4,0.0249,6.2525,0.3954,11.9503,7.3662,4.0322,4.1587,0.3270,12.5653,8.3872,3.1840,29.5043,0.5935,39.5975,26.5919,12.3483
2016-08-09,45124484806.4,0.0249,6.2623,0.3963,11.9503,7.3662,4.0322,4.1652,0.3270,12.5653,8.3872,3.1840,29.5502,0.5948,39.6069,26.5919,12.3483
2016-08-08,44030727872.0,0.0255,6.1105,0.3712,11.9503,7.3662,4.0322,4.0642,0.3240,12.5653,8.3872,3.1840,28.8339,0.5808,39.6828,26.5919,12.3483
2016-08-05,43357646681.6,0.0259,6.0171,0.3570,11.9455,7.3636,4.0325,4.0021,0.3213,12.5452,8.3861,3.1841,28.3931,0.5674,39.7047,26.5930,12.3650
2016-08-04,43610052128.0,0.0257,6.0521,0.3605,11.9503,7.3662,4.0322,4.0254,0.3219,12.5653,8.3872,3.1840,28.5584,0.5727,39.7652,26.5919,12.3483
2016-08-03,43904525148.8,0.0256,6.0930,0.3673,11.9503,7.3662,4.0322,4.0526,0.3227,12.5653,8.3872,3.1840,28.7513,0.5761,39.7882,26.5919,12.3483
2016-08-02,43624074652.8,0.0257,6.0540,0.3610,11.9503,7.3662,4.0322,4.0267,0.3223,12.5653,8.3872,3.1840,28.5676,0.5731,39.7955,26.5919,12.3483
2016-08-01,44297155843.2,0.0253,6.1475,0.3767,11.9503,7.3662,4.0322,4.0888,0.3231,12.5653,8.3872,3.1840,29.0084,0.5829,39.8257,26.5919,12.3483
2016-07-29,45559183075.2,0.0246,6.3226,0.4052,11.9503,7.3662,4.0322,4.2053,0.3257,12.5653,8.3872,3.1840,29.8348,0.5995,39.8409,26.5919,12.3483
2016-07-28,44872079360.0,0.0250,6.2272,0.3875,11.9503,7.3701,4.0322,4.1419,0.3241,12.5653,8.3888,3.1840,29.3849,0.5883,39.8409,26.5873,12.3483
2016-07-27,44591628864.0,0.0252,6.1883,0.3811,11.9503,7.3701,4.0322,4.1160,0.3237,12.5653,8.3888,3.1840,29.2012,0.5861,39.8460,26.5873,12.3483
2016-07-26,44255088268.8,0.0253,6.1416,0.3739,11.9503,7.3701,4.0322,4.0849,0.3228,12.5653,8.3888,3.1840,28.9808,0.5823,39.8711,26.5873,12.3483
2016-07-25,42642497916.8,0.0263,5.9178,0.3437,11.9503,7.3701,4.0322,3.9361,0.3190,12.5653,8.3888,3.1840,27.9248,0.5551,39.8779,26.5873,12.3483
2016-07-22,42235844697.6,0.0266,5.8614,0.3316,11.9503,7.3662,4.0322,3.8986,0.3159,12.5653,8.3872,3.1840,27.6585,0.5400,39.9630,26.5919,12.3483
2016-07-21,43610052128.0,0.0257,6.0521,0.3598,11.9503,7.3701,4.0322,4.0254,0.3211,12.5653,8.3888,3.1840,28.5584,0.5721,39.9630,26.5873,12.3483
2016-07-20,43231443958.4,0.0259,5.9996,0.3535,11.9503,7.3701,4.0322,3.9904,0.3203,12.5653,8.3888,3.1840,28.3105,0.5640,40.0118,26.5873,12.3483
2016-07-19,43525916979.2,0.0258,6.0404,0.3577,11.9503,7.3701,4.0322,4.0176,0.3203,12.5653,8.3888,3.1840,28.5033,0.5704,40.0376,26.5873,12.3483
2016-07-18,45152529856.0,0.0248,6.2662,0.3939,11.9503,7.3701,4.0322,4.1678,0.3216,12.5653,8.3888,3.1840,29.5685,0.5900,40.0727,26.5873,12.3483
2016-07-15,45573205600.0,0.0246,6.3245,0.4018,11.9503,7.3662,4.0322,4.2066,0.3219,12.5653,8.3872,3.1840,29.8440,0.5957,40.1823,26.5919,12.3483
2016-07-14,45376890252.8,0.0247,6.2973,0.3969,11.9503,7.3701,4.0322,4.1885,0.3216,12.5653,8.3888,3.1840,29.7155,0.5929,40.1823,26.5873,12.3483
2016-07-13,45713430848.0,0.0245,6.3440,0.4037,11.9503,7.3701,4.0322,4.2195,0.3224,12.5653,8.3888,3.1840,29.9358,0.5976,40.2067,26.5873,12.3483
2016-07-12,46568804860.8,0.0241,6.4627,0.4190,11.9503,7.3701,4.0322,4.2985,0.3254,12.5653,8.3888,3.1840,30.4960,0.6129,40.2341,26.5873,12.3483
2016-07-11,46120084067.2,0.0243,6.4004,0.4105,11.9503,7.3701,4.0322,4.2571,0.3233,12.5653,8.3888,3.1840,30.2022,0.6031,40.3514,26.5873,12.3483
2016-07-08,45993881344.0,0.0244,6.3829,0.4077,11.9503,7.3662,4.0322,4.2454,0.3227,12.5653,8.3872,3.1840,30.1195,0.6003,40.5366,26.5919,12.3483
